title,address,bed,bath,toilet,pkn_space,price 
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"500,000,000"
2 bedroom block of flats for sale,"Peninsula Garden Estate, Sangotedo, Ajah, Lagos",2Bedrooms,3Bathrooms,3Toilets,12Parking Spaces,"150,000,000"
4 bedroom detached duplex for sale,"Peninsula Garden Estate, Sangotedo, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"40,000,000"
4 bedroom house for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"48,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"45,000,000"
4 bedroom detached duplex for sale,"Lekkipalm Estate Off Ado Road Opposite Ecobank, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"65,000,000"
3 bedroom terraced duplex for sale,"Megamound Estate, Ikota, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"46,000,000"
5 bedroom detached duplex for sale,"Second Toll Gate Axis, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"145,000,000"
Block of flats for sale,"Off Masha Kilo Road, Kilo, Surulere, Lagos",,Save,,,"150,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,Save,,,"65,000,000"
5 bedroom detached duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",5Bedrooms,Save,,,"115,000,000"
4 bedroom terraced duplex for sale,"Palmgrove Estate, Palmgrove, Ilupeju, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"90,000,000"
3 bedroom block of flats for sale,"Masha, Surulere, Lagos",3Bedrooms,15Bathrooms,15Toilets,Save,"80,000,000"
10 bedroom block of flats for sale,"Bode Thomas, Surulere, Lagos",10Bedrooms,10Bathrooms,10Toilets,Save,"95,000,000"
3 bedroom block of flats for sale,"Karounwi Borokini, Ikorodu, Lagos",3Bedrooms,10Bathrooms,10Toilets,Save,"35,000,000"
2 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",2Bedrooms,5Toilets,Save,,"34,000,000"
2 bedroom terraced duplex for sale,"Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"75,000,000"
3 bedroom detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"16,000,000"
1 bedroom terraced duplex for sale,"Lekki-4th Roundabout, Off Enyo Fueling Station, By Chisco Bus-stop, Ikate Elegushi, Lekki, Lagos",1Bedroom,1Bathroom,2Toilets,2Parking Spaces,"35,000,000"
5 bedroom terraced duplex for sale,"Off Chevron Drive, Chevron Hq, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"80,000,000"
3 bedroom block of flats for sale,"Fatai Durosimi Etti Street, Victoria Island (VI), Lagos",3Bedrooms,3Bathrooms,Save,,"120,000,000"
3 bedroom detached duplex for sale,"Bogije, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"30,000,000"
3 bedroom detached bungalow for sale,"Bogije, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"25,000,000"
4 bedroom terraced duplex for sale,"Orchid, 2nd Toll Gate., Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"45,000,000"
3 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"130,000,000"
2 bedroom terraced duplex for sale,"Behind Romey Gardens, Ikate Elegushi, Lekki, Lagos",2Bedrooms,Save,,,"42,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Royal Garden Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"100,000,000"
6 bedroom detached duplex for sale,"Shoreline Estate, Banana Island, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,7Parking Spaces,"1,400,000,000"
4 bedroom block of flats for sale,"Ikoyi, Lagos",4Bedrooms,5Bathrooms,4Toilets,Save,"180,000,000"
2 bedroom semi-detached bungalow for sale,"Precious Peace Housing Estate, Close To Lagos State Polytechnic, Maya, Ikorodu, Lagos",2Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"6,500,000"
5 bedroom detached duplex for sale,"Chevyview Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"90,000,000"
4 bedroom detached duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
3 bedroom terraced duplex for sale,"Just By Elegushi Beach, Ikate Elegushi, Lekki, Lagos",3Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
4 bedroom terraced duplex for sale,"Harris Drive, VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"45,000,000"
4 bedroom terraced duplex for sale,"Off Bisola Durosimi Etti Street, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"145,000,000"
Block of flats for sale,"Abijo, Lekki, Lagos",,Save,,,"27,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"80,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"120,000,000"
5 bedroom terraced duplex for sale,"Ikeja GRA, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"175,000,000"
3 bedroom house for sale,"Gbagada, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"45,000,000"
3 bedroom terraced duplex for sale,"Orchid Road, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Banana Road, Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"265,000,000"
4 bedroom detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"100,000,000"
3 bedroom detached duplex for sale,"Thomas Estate, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"45,000,000"
4 bedroom detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
3 bedroom semi-detached duplex for sale,"Igbo Efon, Lekki, Lagos",3Bedrooms,4Toilets,Save,,"45,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
4 bedroom semi-detached duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"73,000,000"
4 bedroom semi-detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",4Bedrooms,Save,,,"82,000,000"
4 bedroom semi-detached duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"72,000,000"
4 bedroom detached duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"90,000,000"
4 bedroom detached duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"87,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,Save,,,"74,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate Osapa London, Osapa, Lekki, Lagos",5Bedrooms,Save,,,"150,000,000"
5 bedroom detached duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",5Bedrooms,Save,,,"110,000,000"
4 bedroom semi-detached duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
6 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa London, Osapa, Lekki, Lagos",6Bedrooms,Save,,,"360,000,000"
4 bedroom semi-detached duplex for sale,"By Second Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"80,000,000"
5 bedroom terraced duplex for sale,"Idado, Lekki, Lagos",5Bedrooms,Save,,,"60,000,000"
Block of flats for sale,"By Mega Chicken, Ikota, Lekki, Lagos",,Save,,,"25,000,000"
3 bedroom block of flats for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",3Bedrooms,Save,,,"32,000,000"
5 bedroom detached duplex for sale,"Lekki County, Ikota, Lekki, Lagos",5Bedrooms,Save,,,"220,000,000"
6 bedroom detached duplex for sale,"Lekki County, Ikota, Lekki, Lagos",6Bedrooms,Save,,,"130,000,000"
5 bedroom detached duplex for sale,"Lekki County, Ikota, Lekki, Lagos",5Bedrooms,Save,,,"160,000,000"
5 bedroom house for sale,"Lekki County Estate, Ikota, Lekki, Lagos",5Bedrooms,Save,,,"95,000,000"
4 bedroom semi-detached duplex for sale,"Oral Estate, By Second Toll Gate Lekki Lagos, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"47,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,Save,,,"150,000,000"
5 bedroom detached duplex for sale,"By Circle Mall, Osapa, Lekki, Lagos",5Bedrooms,Save,,,"150,000,000"
4 bedroom terraced duplex for sale,"Ikate By Lekki Phase1 Lagos, Ikate, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
7 bedroom detached duplex for sale,"Off Admiralty Road, Lekki Phase 1, Lekki, Lagos",7Bedrooms,7Bathrooms,8Toilets,6Parking Spaces,"400,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,Save,,,"70,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,Save,,,"130,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",5Bedrooms,Save,,,"95,000,000"
5 bedroom detached duplex for sale,"Ikota By Mega Chicken, Ikota, Lekki, Lagos",5Bedrooms,Save,,,"110,000,000"
4 bedroom house for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
4 bedroom terraced duplex for sale,"Ikota Villa Estate, Ikota, Lekki, Lagos",4Bedrooms,Save,,,"55,000,000"
4 bedroom house for sale,"Villa Estate, Ikota, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
5 bedroom detached duplex for sale,"Megamound Estate, Ikota, Lekki, Lagos",5Bedrooms,Save,,,"180,000,000"
4 bedroom detached duplex for sale,"Ajah, Ajah, Lagos",4Bedrooms,Save,,,"60,000,000"
4 bedroom detached duplex for sale,"By Niccom Town, Jakande, Lekki, Lagos",4Bedrooms,Save,,,"130,000,000"
4 bedroom semi-detached duplex for sale,"Abraham Adesanya, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"65,000,000"
3 bedroom block of flats for sale,"Odukoya, Akowonjo, Alimosho, Lagos",3Bedrooms,10Bathrooms,10Toilets,Save,"40,000,000"
4 bedroom detached duplex for sale,"Abraham Adesanya, Okun-Ajah, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
4 bedroom detached duplex for sale,"Lake View Park Estate By Vgc Traffic Light, VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"160,000,000"
3 bedroom block of flats for sale,"Eyita Estate Area, Off Benson Bus-stop, Ikorodu, Lagos",3Bedrooms,12Bathrooms,12Toilets,14Parking Spaces,"36,500,000"
4 bedroom detached duplex for sale,"Awuse Estate, Opebi, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"155,000,000"
3 bedroom detached duplex for sale,"Atlantic Layout Estate, Ajah, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"45,000,000"
3 bedroom detached bungalow for sale,"Ocean View Estate, Behind The Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"15,000,000"
4 bedroom house for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,5Parking Spaces,"65,000,000"
5 bedroom detached duplex for sale,"Orchid Road Opposite Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"100,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
4 bedroom detached duplex for sale,"Orchid Road, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"95,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Idado, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"110,000,000"
4 bedroom detached duplex for sale,"Lake View Park 1, Opposite, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"165,000,000"
5 bedroom detached duplex for sale,"By 2nd Toll Gate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"120,000,000"
4 bedroom detached duplex for sale,"Lekki Palm City, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"60,000,000"
4 bedroom semi-detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"88,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
5 bedroom semi-detached duplex for sale,"Ikate, Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"88,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Orchid, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"60,000,000"
5 bedroom detached duplex for sale,"Orchid, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"128,000,000"
5 bedroom detached duplex for sale,"Orchid, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"140,000,000"
4 bedroom detached duplex for sale,"Palm City Estate, Ajah, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"60,000,000"
3 bedroom block of flats for sale,"Ikate, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"65,000,000"
3 bedroom detached bungalow for sale,"Ocean View Estate, Behind The Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"15,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom detached duplex for sale,"Orchid Road Opposite Chevron By Second Toll Gate, Lekki, Lagos",4Bedrooms,3Bathrooms,5Toilets,4Parking Spaces,"83,000,000"
5 bedroom detached duplex for sale,"Victory Park Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"180,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"125,000,000"
Block of flats for sale,"Beechwood Estate, Bogije, Ibeju Lekki, Lagos",4Bathrooms,4Toilets,5Parking Spaces,350sqmTotal Area,"32,000,000"
4 bedroom semi-detached duplex for sale,"Osapa, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
4 bedroom detached duplex for sale,"Orchid Road Opposite Chevron By Second Toll Gate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"100,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"185,000,000"
4 bedroom terraced duplex for sale,"Ologolo, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,Save,,,"140,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,Save,,,"115,000,000"
5 bedroom detached duplex for sale,"Near Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"380,000,000"
4 bedroom detached duplex for sale,"Royal Garden Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"110,000,000"
5 bedroom detached duplex for sale,"Royal Garden Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"160,000,000"
5 bedroom detached duplex for sale,"Royal Garden Estate, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"220,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,Save,,,"115,000,000"
5 bedroom detached duplex for sale,"Bera Estate By Chevron Head Office, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"160,000,000"
7 bedroom detached duplex for sale,"Off Admiralty Road, Lekki Phase 1, Lekki, Lagos",7Bedrooms,7Bathrooms,8Toilets,6Parking Spaces,"400,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,7Bathrooms,7Toilets,5Parking Spaces,"110,000,000"
9 bedroom detached duplex for sale,"Olowora, Magodo, Lagos",9Bedrooms,10Bathrooms,10Toilets,12Parking Spaces,"130,000,000"
4 bedroom terraced duplex for sale,"Abraham Adesanya, Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"46,000,000"
Block of flats for sale,"Imam Dauda Street Of Eric Moore Road, Eric Moore, Surulere, Lagos","4,976sqmTotal Area","4,976sqmCovered Area",Save,,"2,500,000,000"
4 bedroom semi-detached duplex for sale,"Off Orchid Road,lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
2 bedroom terraced duplex for sale,"Lakowe Lakes Golf And Country Estate, Lakowe, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,4Parking Spaces,"83,162,083"
4 bedroom semi-detached duplex for sale,"Westend, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"76,000,000"
4 bedroom detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
3 bedroom block of flats for sale,"Jerusalem Bus Stop ,command Ipaja, Ipaja, Lagos",3Bedrooms,3Bathrooms,3Toilets,6Parking Spaces,"55,000,000"
4 bedroom terraced duplex for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"49,000,000"
2 bedroom block of flats for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"30,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
4 bedroom terraced duplex for sale,"Glover Road, Ikoyi, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"250,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
3 bedroom block of flats for sale,"Ikate, Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"60,000,000"
Block of flats for sale,"Ahmadu Bello Way, Victoria Island (VI), Lagos",3Bathrooms,4Toilets,2Parking Spaces,Save,"7,200,000"
5 bedroom house for sale,"Road 32, Ikota Villa Estate, Lekki, Lagos",5Bedrooms,Save,,,"75,000,000"
4 bedroom terraced duplex for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"46,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"56,000,000"
5 bedroom detached duplex for sale,"Orchid, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"72,000,000"
4 bedroom detached duplex for sale,"Fountain Springville Estate, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"150,000,000"
6 bedroom detached duplex for sale,"Layi Oyekanmi Street, Mushin, Lagos",6Bedrooms,"1,000sqmTotal Area",Save,,"70,000,000"
4 bedroom terraced duplex for sale,"Off Admiralty Road, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"155,000,000"
4 bedroom house for sale,"Oniru, Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,1Toilet,Save,"130,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,Save,,,"80,000,000"
3 bedroom block of flats for sale,"Agric Road, Igando, Alimosho, Lagos",3Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"33,000,000"
3 bedroom block of flats for sale,"Adesin, Ilepo, Off Lasu Isheri Expressway, Close To The Road, Igando, Alimosho, Lagos",3Bedrooms,Save,,,"28,000,000"
3 bedroom block of flats for sale,"Iyewo Estate, Araromi Bus-stop, Off Lasu Isheri Expressway, Igando, Alimosho, Lagos",3Bedrooms,Save,,,"16,000,000"
3 bedroom block of flats for sale,"Iyewo Estate, Araromi Bus Stop, Off Lasu Isheri Expressway, Igando, Igando, Alimosho, Lagos",3Bedrooms,6Bathrooms,6Toilets,Save,"25,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"68,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"47,000,000"
5 bedroom detached duplex for sale,"Carlton Gate Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"260,000,000"
4 bedroom detached duplex for sale,"Second Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"200,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Nicon Town, Lekki Expressway, Lekki, Lagos",5Bedrooms,Save,,,"260,000,000"
Block of flats for sale,"Lekki Phase 1, Lekki, Lagos",,Save,,,"700,000,000"
4 bedroom terraced duplex for sale,"Orchid/ Conservation Road, Lekki, Lagos",4Bedrooms,Save,,,"50,000,000"
3 bedroom block of flats for sale,"Abraham Adesanya, The Willow, Lekki Phase 2, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"42,900,000"
4 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"140,000,000"
4 bedroom semi-detached duplex for sale,"2nd Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
2 bedroom block of flats for sale,"Abraham Adesanya, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"29,900,000"
